Country;country_to_plot;adm0_a3;lat;lon;continent;region_wb;subregion;Total population in millions;ND_GAIN Index Country;
Western Sahara;W. Sahara;SAH;24.215527;-12.885834;Africa;Middle East & North Africa;Northern Africa;600000;;
Somaliland;Somaliland;SOL;9.56;44.06;Africa;Sub-Saharan Africa;Eastern Africa;3500000;;
Algeria;Algeria;DZA;28;3;Africa;Middle East & North Africa;Northern Africa;45600000;47.9;
Angola;Angola;AGO;-13;19;Africa;Sub-Saharan Africa;Middle Africa;36700000;37.9;
Benin;Benin;BEN;9.5;2.25;Africa;Sub-Saharan Africa;Western Africa;13700000;39.3;
Botswana;Botswana;BWA;-22;24;Africa;Sub-Saharan Africa;Southern Africa;2700000;50.8;
Burkina Faso;Burkina Faso;BFA;13;-2;Africa;Sub-Saharan Africa;Western Africa;23300000;37.6;
Burundi;Burundi;BDI;-3.5;30;Africa;Sub-Saharan Africa;Eastern Africa;13200000;35.5;
Cameroon;Cameroon;CMR;6;12;Africa;Sub-Saharan Africa;Middle Africa;28600000;40;
Cape Verde;Cape Verde;CPV;16;-24;Africa;Sub-Saharan Africa;Western Africa;600000;51.2;
Central African Republic;Central African Rep.;CAF;7;21;Africa;Sub-Saharan Africa;Middle Africa;5700000;27.7;
Chad;Chad;TCD;15;19;Africa;Sub-Saharan Africa;Middle Africa;18300000;27;
Comoros;Comoros;COM;-12.1667;44.25;Africa;Sub-Saharan Africa;Eastern Africa;900000;38.1;
Congo;Congo;COG;-1;15;Africa;Sub-Saharan Africa;Middle Africa;6100000;35;
Djibouti;Djibouti;DJI;11.5;43;Africa;Middle East & North Africa;Eastern Africa;1100000;42.6;
Egypt;Egypt;EGY;27;30;Africa;Middle East & North Africa;Northern Africa;112700000;46.6;
Equatorial Guinea;Eq. Guinea;GNQ;2;10;Africa;Sub-Saharan Africa;Middle Africa;1700000;41.6;
Eritrea;Eritrea;ERI;15;39;Africa;Sub-Saharan Africa;Eastern Africa;3700000;30.8;
Ethiopia;Ethiopia;ETH;8;38;Africa;Sub-Saharan Africa;Eastern Africa;126500000;37.5;
Gabon;Gabon;GAB;-1;11.75;Africa;Sub-Saharan Africa;Middle Africa;2400000;42.6;
Gambia;Gambia;GMB;13.4667;-16.5667;Africa;Sub-Saharan Africa;Western Africa;2800000;39.8;
Ghana;Ghana;GHA;8;-2;Africa;Sub-Saharan Africa;Western Africa;34100000;44.9;
Guinea;Guinea;GIN;11;-10;Africa;Sub-Saharan Africa;Western Africa;14200000;38.1;
Guinea-Bissau;Guinea-Bissau;GNB;12;-15;Africa;Sub-Saharan Africa;Western Africa;2200000;32.5;
Kenya;Kenya;KEN;1;38;Africa;Sub-Saharan Africa;Eastern Africa;55100000;39.6;
Lesotho;Lesotho;LSO;-29.5;28.5;Africa;Sub-Saharan Africa;Southern Africa;2300000;41.8;
Liberia;Liberia;LBR;6.5;-9.5;Africa;Sub-Saharan Africa;Western Africa;5400000;34.1;
Libyan Arab Jamahiriya;Libya;LBY;25;17;Africa;Middle East & North Africa;Northern Africa;6900000;43;
Madagascar;Madagascar;MDG;-20;47;Africa;Sub-Saharan Africa;Eastern Africa;30300000;35.3;
Malawi;Malawi;MWI;-13.5;34;Africa;Sub-Saharan Africa;Eastern Africa;20900000;37.6;
Mali;Mali;MLI;17;-4;Africa;Sub-Saharan Africa;Western Africa;23300000;34.6;
Mauritania;Mauritania;MRT;20;-12;Africa;Sub-Saharan Africa;Western Africa;4900000;40;
Morocco;Morocco;MAR;32;-5;Africa;Middle East & North Africa;Northern Africa;37800000;52.5;
Mozambique;Mozambique;MOZ;-18.25;35;Africa;Sub-Saharan Africa;Eastern Africa;33900000;38.5;
Namibia;Namibia;NAM;-22;17;Africa;Sub-Saharan Africa;Southern Africa;2600000;45.8;
Niger;Niger;NER;16;8;Africa;Sub-Saharan Africa;Western Africa;27200000;35.5;
Nigeria;Nigeria;NGA;10;8;Africa;Sub-Saharan Africa;Western Africa;223800000;38.5;
Rwanda;Rwanda;RWA;-2;30;Africa;Sub-Saharan Africa;Eastern Africa;14100000;45.1;
Senegal;Senegal;SEN;14;-14;Africa;Sub-Saharan Africa;Western Africa;17800000;41.5;
Sierra Leone;Sierra Leone;SLE;8.5;-11.5;Africa;Sub-Saharan Africa;Western Africa;8800000;37;
Somalia;Somalia;SOM;10;49;Africa;Sub-Saharan Africa;Eastern Africa;18100000;33.8;
South Africa;South Africa;ZAF;-29;24;Africa;Sub-Saharan Africa;Southern Africa;60400000;48.3;
South Sudan;S. Sudan;SDS;8;30;Africa;Sub-Saharan Africa;Eastern Africa;11100000;0;
Sudan;Sudan;SDN;15;30;Africa;Sub-Saharan Africa;Northern Africa;48100000;32.8;
Swaziland;Swaziland;SWZ;-26.5;31.5;Africa;Sub-Saharan Africa;Southern Africa;1100000;42;
Togo;Togo;TGO;8;1.1667;Africa;Sub-Saharan Africa;Western Africa;9100000;42.9;
Tunisia;Tunisia;TUN;34;9;Africa;Middle East & North Africa;Northern Africa;12500000;52.8;
Uganda;Uganda;UGA;1;32;Africa;Sub-Saharan Africa;Eastern Africa;48600000;35.1;
Zambia;Zambia;ZMB;-15;30;Africa;Sub-Saharan Africa;Eastern Africa;20600000;42.2;
Zimbabwe;Zimbabwe;ZWE;-20;30;Africa;Sub-Saharan Africa;Eastern Africa;16700000;35.6;
Congo, the Democratic Republic of the;Dem. Rep. Congo;COD;0;25;Africa;Sub-Saharan Africa;Middle Africa;102300000;32.4;
Tanzania, United Republic of;Tanzania;TZA;-6;35;Africa;Sub-Saharan Africa;Eastern Africa;53000000;40;
Côte d'Ivoire;Côte d'Ivoire;CIV;8;-5;Africa;Sub-Saharan Africa;Western Africa;28900000;41.1;
Sao Tome and Principe;São Tomé and Principe;STP;1;7;Africa;Sub-Saharan Africa;Middle Africa;200000;42.7;
Taiwan, Province of China;Taiwan;TWN;23.69781;120.960515;Asia;East Asia & Pacific;Eastern Asia;23500000;;
Afghanistan;Afghanistan;AFG;33;65;Asia;South Asia;Southern Asia;42200000;32.8;
Armenia;Armenia;ARM;40;45;Asia;Europe & Central Asia;Western Asia;2800000;56.9;
Azerbaijan;Azerbaijan;AZE;40.5;47.5;Asia;Europe & Central Asia;Western Asia;10400000;53.3;
Bangladesh;Bangladesh;BGD;24;90;Asia;South Asia;Southern Asia;173000000;37.5;
Bhutan;Bhutan;BTN;27.5;90.5;Asia;South Asia;Southern Asia;800000;48.4;
Cambodia;Cambodia;KHM;13;105;Asia;East Asia & Pacific;South-Eastern Asia;16900000;40.2;
China;China;CHN;35;105;Asia;East Asia & Pacific;Eastern Asia;1425700000;58.3;
Georgia;Georgia;GEO;42;43.5;Asia;Europe & Central Asia;Western Asia;3700000;58.5;
India;India;IND;20;77;Asia;South Asia;Southern Asia;1428600000;44.6;
Indonesia;Indonesia;IDN;-5;120;Asia;East Asia & Pacific;South-Eastern Asia;277500000;47.6;
Iraq;Iraq;IRQ;33;44;Asia;Middle East & North Africa;Western Asia;45500000;43;
Israel;Israel;ISR;31.5;34.75;Asia;Middle East & North Africa;Western Asia;9200000;61.9;
Jordan;Jordan;JOR;31;36;Asia;Middle East & North Africa;Western Asia;11300000;52;
Kazakhstan;Kazakhstan;KAZ;48;68;Asia;Europe & Central Asia;Central Asia;19600000;59.8;
Kyrgyzstan;Kyrgyzstan;KGZ;41;75;Asia;Europe & Central Asia;Central Asia;6700000;53.3;
Lao People's Democratic Republic;Lao PDR;LAO;18;105;Asia;East Asia & Pacific;South-Eastern Asia;7600000;43.8;
Lebanon;Lebanon;LBN;33.8333;35.8333;Asia;Middle East & North Africa;Western Asia;5400000;44.2;
Malaysia;Malaysia;MYS;2.5;112.5;Asia;East Asia & Pacific;South-Eastern Asia;34300000;56.9;
Mongolia;Mongolia;MNG;46;105;Asia;East Asia & Pacific;Eastern Asia;3400000;54.2;
Myanmar;Myanmar;MMR;22;98;Asia;East Asia & Pacific;South-Eastern Asia;54600000;37.7;
Nepal;Nepal;NPL;28;84;Asia;South Asia;Southern Asia;30900000;43.5;
Pakistan;Pakistan;PAK;30;70;Asia;South Asia;Southern Asia;240500000;39.6;
Palestinian Territory, Occupied;Palestine;PSX;32;35.25;Asia;Middle East & North Africa;Western Asia;4900000;0;
Philippines;Philippines;PHL;13;122;Asia;East Asia & Pacific;South-Eastern Asia;117300000;43.7;
Saudi Arabia;Saudi Arabia;SAU;25;45;Asia;Middle East & North Africa;Western Asia;36900000;57.2;
Sri Lanka;Sri Lanka;LKA;7;81;Asia;South Asia;Southern Asia;21900000;46.6;
Syrian Arab Republic;Syria;SYR;35;38;Asia;Middle East & North Africa;Western Asia;23200000;38.3;
Tajikistan;Tajikistan;TJK;39;71;Asia;Europe & Central Asia;Central Asia;10100000;47.6;
Thailand;Thailand;THA;15;100;Asia;East Asia & Pacific;South-Eastern Asia;71800000;52.3;
Timor-Leste;Timor-Leste;TLS;-8.55;125.5167;Asia;East Asia & Pacific;South-Eastern Asia;1400000;43.7;
Turkey;Turkey;TUR;39;35;Asia;Europe & Central Asia;Western Asia;85800000;56.5;
Turkmenistan;Turkmenistan;TKM;40;60;Asia;Europe & Central Asia;Central Asia;6500000;44.2;
United Arab Emirates;United Arab Emirates;ARE;24;54;Asia;Middle East & North Africa;Western Asia;9500000;60.7;
Uzbekistan;Uzbekistan;UZB;41;64;Asia;Europe & Central Asia;Central Asia;35200000;52.2;
Viet Nam;Vietnam;VNM;16;106;Asia;East Asia & Pacific;South-Eastern Asia;98900000;47.5;
Yemen;Yemen;YEM;15;48;Asia;Middle East & North Africa;Western Asia;34400000;35;
North Korea;Dem. Rep. Korea;PRK;40;127;Asia;East Asia & Pacific;Eastern Asia;25900000;;
Iran, Islamic Republic of;Iran;IRN;32;53;Asia;Middle East & North Africa;Southern Asia;89200000;50.1;
Korea, Republic of;Korea;KOR;37;127.5;Asia;East Asia & Pacific;Eastern Asia;51700000;67.9;
Bahrain;Bahrain;BHR;26;50.55;Asia;Middle East & North Africa;Western Asia;1500000;54;
Brunei Darussalam;Brunei;BRN;4.535277;114.727669;Asia;East Asia & Pacific;South-Eastern Asia;500000;57.2;
Cyprus;Cyprus;CYP;35.095192;33.20343;Asia;Europe & Central Asia;Western Asia;1300000;58;
Japan;Japan;JPN;36;138;Asia;East Asia & Pacific;Eastern Asia;123300000;65.6;
Kuwait;Kuwait;KWT;29.5;45.75;Asia;Middle East & North Africa;Western Asia;4300000;55.4;
Oman;Oman;OMN;21.512583;55.923255;Asia;Middle East & North Africa;Western Asia;4600000;54.2;
Qatar;Qatar;QAT;25.354826;51.183884;Asia;Middle East & North Africa;Western Asia;2700000;58.8;
Singapore;Singapore;SGP;1.29027;103.851959;Asia;East Asia & Pacific;South-Eastern Asia;6000000;71.5;
Albania;Albania;ALB;41;20;Europe;Europe & Central Asia;Southern Europe;2800000;50.8;
Andorra;Andorra;AND;42.5;1.6;Europe;Europe & Central Asia;Southern Europe;79000;0;
Austria;Austria;AUT;47.3333;13.3333;Europe;Europe & Central Asia;Western Europe;900000;69.7;
Belarus;Belarus;BLR;53;28;Europe;Europe & Central Asia;Eastern Europe;9500000;57.9;
Belgium;Belgium;BEL;50.8333;4;Europe;Europe & Central Asia;Western Europe;11700000;63.8;
Bosnia and Herzegovina;Bosnia and Herz.;BIH;44;18;Europe;Europe & Central Asia;Southern Europe;3200000;50.9;
Bulgaria;Bulgaria;BGR;43;25;Europe;Europe & Central Asia;Eastern Europe;6700000;56.2;
Croatia;Croatia;HRV;45.1667;15.5;Europe;Europe & Central Asia;Southern Europe;4000000;55.4;
Czech Republic;Czech Rep.;CZE;49.75;15.5;Europe;Europe & Central Asia;Eastern Europe;10500000;64.6;
Denmark;Denmark;DNK;56;10;Europe;Europe & Central Asia;Northern Europe;5900000;71.9;
Estonia;Estonia;EST;59;26;Europe;Europe & Central Asia;Northern Europe;1300000;64;
Finland;Finland;FIN;64;26;Europe;Europe & Central Asia;Northern Europe;5500000;73.9;
France;France;FRA;46;2;Europe;Europe & Central Asia;Western Europe;64800000;67.5;
Germany;Germany;DEU;51;9;Europe;Europe & Central Asia;Western Europe;83300000;70.2;
Greece;Greece;GRC;39;22;Europe;Europe & Central Asia;Southern Europe;10300000;60.2;
Hungary;Hungary;HUN;47;20;Europe;Europe & Central Asia;Eastern Europe;10200000;57;
Iceland;Iceland;ISL;65;-18;Europe;Europe & Central Asia;Northern Europe;400000;70.6;
Ireland;Ireland;IRL;53;-8;Europe;Europe & Central Asia;Northern Europe;5100000;65.1;
Italy;Italy;ITA;42.8333;12.8333;Europe;Europe & Central Asia;Southern Europe;58900000;60.1;
Latvia;Latvia;LVA;57;25;Europe;Europe & Central Asia;Northern Europe;1800000;61;
Liechtenstein;Liechtenstein;LIE;47.1667;9.5333;Europe;Europe & Central Asia;Western Europe;39000;0;
Lithuania;Lithuania;LTU;56;24;Europe;Europe & Central Asia;Northern Europe;2700000;61.5;
Luxembourg;Luxembourg;LUX;49.75;6.1667;Europe;Europe & Central Asia;Western Europe;700000;68.4;
Malta;Malta;MLT;35.8333;14.5833;Europe;Middle East & North Africa;Southern Europe;500000;58;
Montenegro;Montenegro;MNE;42;19;Europe;Europe & Central Asia;Southern Europe;600000;54.9;
Netherlands;Netherlands;NLD;52.5;5.75;Europe;Europe & Central Asia;Western Europe;17600000;66.6;
Norway;Norway;NOR;62;10;Europe;Europe & Central Asia;Northern Europe;5500000;75;
Poland;Poland;POL;52;20;Europe;Europe & Central Asia;Eastern Europe;41000000;61.4;
Portugal;Portugal;PRT;39.5;-8;Europe;Europe & Central Asia;Southern Europe;10200000;62.8;
Romania;Romania;ROU;46;25;Europe;Europe & Central Asia;Eastern Europe;19900000;52.1;
Serbia;Serbia;SRB;44;21;Europe;Europe & Central Asia;Southern Europe;7100000;51.6;
Slovakia;Slovakia;SVK;48.6667;19.5;Europe;Europe & Central Asia;Eastern Europe;5800000;58;
Slovenia;Slovenia;SVN;46;15;Europe;Europe & Central Asia;Southern Europe;2100000;64.8;
Spain;Spain;ESP;40;-4;Europe;Europe & Central Asia;Southern Europe;47500000;62;
Sweden;Sweden;SWE;62;15;Europe;Europe & Central Asia;Northern Europe;10600000;71.4;
Switzerland;Switzerland;CHE;47;8;Europe;Europe & Central Asia;Western Europe;8800000;72.5;
Ukraine;Ukraine;UKR;49;32;Europe;Europe & Central Asia;Eastern Europe;36700000;53.3;
Moldova, Republic of;Moldova;MDA;47;29;Europe;Europe & Central Asia;Eastern Europe;2600000;51.8;
Macedonia, the former Yugoslav Republic of;Macedonia;MKD;41.8333;22;Europe;Europe & Central Asia;Southern Europe;2000000;54.5;
United Kingdom;United Kingdom;GBR;54;-2;Europe;Europe & Central Asia;Northern Europe;67700000;70.1;
Russian Federation;Russia;RUS;61.52401;105.318756;Europe;Europe & Central Asia;Eastern Europe;144400000;61.1;
Antigua and Barbuda;Antigua and Barb.;ATG;17.05;-61.8;North America;Latin America & Caribbean;Caribbean;100000;49.1;
Bahamas;Bahamas;BHS;24.25;-76;North America;Latin America & Caribbean;Caribbean;400000;48.8;
Barbados;Barbados;BRB;13.1667;-59.5333;North America;Latin America & Caribbean;Caribbean;300000;57.5;
Belize;Belize;BLZ;17.25;-88.75;North America;Latin America & Caribbean;Central America;400000;43.9;
Canada;Canada;CAN;60;-95;North America;North America;Northern America;38800000;68.1;
Costa Rica;Costa Rica;CRI;10;-84;North America;Latin America & Caribbean;Central America;5200000;54;
Cuba;Cuba;CUB;21.5;-80;North America;Latin America & Caribbean;Caribbean;11200000;46.2;
Dominica;Dominica;DMA;15.4167;-61.3333;North America;Latin America & Caribbean;Caribbean;100000;53.3;
Dominican Republic;Dominican Rep.;DOM;19;-70.6667;North America;Latin America & Caribbean;Caribbean;11300000;47.2;
El Salvador;El Salvador;SLV;13.8333;-88.9167;North America;Latin America & Caribbean;Central America;6400000;45.9;
Grenada;Grenada;GRD;12.1167;-61.6667;North America;Latin America & Caribbean;Caribbean;100000;54.8;
Guatemala;Guatemala;GTM;15.5;-90.25;North America;Latin America & Caribbean;Central America;18100000;43.9;
Haiti;Haiti;HTI;19;-72.4167;North America;Latin America & Caribbean;Caribbean;11700000;35.5;
Honduras;Honduras;HND;15;-86.5;North America;Latin America & Caribbean;Central America;10600000;40.3;
Jamaica;Jamaica;JAM;18.25;-77.5;North America;Latin America & Caribbean;Caribbean;2800000;48.9;
Mexico;Mexico;MEX;23;-102;North America;Latin America & Caribbean;Central America;128500000;48.8;
Nicaragua;Nicaragua;NIC;13;-85;North America;Latin America & Caribbean;Central America;7000000;41.5;
Panama;Panama;PAN;9;-80;North America;Latin America & Caribbean;Central America;4500000;48.7;
Puerto Rico;Puerto Rico;PRI;18.25;-66.5;North America;Latin America & Caribbean;Caribbean;3300000;0;
Saint Vincent and the Grenadines;St. Vin. and Gren.;VCT;13.25;-61.2;North America;Latin America & Caribbean;Caribbean;100000;0;
Trinidad and Tobago;Trinidad and Tobago;TTO;11;-61;North America;Latin America & Caribbean;Caribbean;1500000;48.6;
United States of America;United States;USA;38;-97;North America;North America;Northern America;340000000;67.4;
Australia;Australia;AUS;-27;133;Oceania;East Asia & Pacific;Australia and New Zealand;26400000;68.9;
New Zealand;New Zealand;NZL;-41;174;Oceania;East Asia & Pacific;Australia and New Zealand;5200000;70.3;
Papua New Guinea;Papua New Guinea;PNG;-6;147;Oceania;East Asia & Pacific;Melanesia;10300000;36.8;
Samoa;Samoa;WSM;-13.5833;-172.3333;Oceania;East Asia & Pacific;Polynesia;200000;46.6;
Solomon Islands;Solomon Is.;SLB;-8;159;Oceania;East Asia & Pacific;Melanesia;700000;39.8;
Tonga;Tonga;TON;-20;-175;Oceania;East Asia & Pacific;Polynesia;100000;41.1;
Vanuatu;Vanuatu;VUT;-16;167;Oceania;East Asia & Pacific;Melanesia;300000;41.4;
Micronesia, Federated States of;Micronesia;FSM;6.9167;158.25;Oceania;East Asia & Pacific;Micronesia;100000;37.2;
Mauritius;Mauritius;MUS;-20.2833;57.55;Seven seas (open ocean);Sub-Saharan Africa;Eastern Africa;1300000;57;
Argentina;Argentina;ARG;-34;-64;South America;Latin America & Caribbean;South America;45800000;49.6;
Brazil;Brazil;BRA;-10;-55;South America;Latin America & Caribbean;South America;216400000;48.9;
Chile;Chile;CHL;-30;-71;South America;Latin America & Caribbean;South America;19600000;60.2;
Colombia;Colombia;COL;4;-72;South America;Latin America & Caribbean;South America;52100000;47.8;
Ecuador;Ecuador;ECU;-2;-77.5;South America;Latin America & Caribbean;South America;18200000;44.7;
Guyana;Guyana;GUY;5;-59;South America;Latin America & Caribbean;South America;800000;45;
Paraguay;Paraguay;PRY;-23;-58;South America;Latin America & Caribbean;South America;6900000;48.4;
Peru;Peru;PER;-10;-76;South America;Latin America & Caribbean;South America;34400000;48.6;
Suriname;Suriname;SUR;4;-56;South America;Latin America & Caribbean;South America;600000;47;
Uruguay;Uruguay;URY;-33;-56;South America;Latin America & Caribbean;South America;3400000;56.8;
Bolivia, Plurinational State of;Bolivia;BOL;-17;-65;South America;Latin America & Caribbean;South America;12400000;42;
Venezuela, Bolivarian Republic of;Venezuela;VEN;8;-66;South America;Latin America & Caribbean;South America;28800000;40.2;
